ta_id,food,service,value,atmosphere,tr_rating_5,tr_rating_4,tr_rating_3,tr_rating_2,tr_rating_1,tr_ratings,profitrew,ratings_summary,ball
d6966863,45.0,40.0,40.0,45.0,3.0,4.0,0.0,0.0,0.0,7.0,100.0,3.0,5.0
d12266035,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d7597135,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d7652861,45.0,40.0,45.0,45.0,95.0,37.0,7.0,6.0,3.0,148.0,89.1891891891892,3.25,4.5
d13116981,45.0,40.0,40.0,45.0,51.0,11.0,7.0,5.0,10.0,84.0,73.80952380952381,3.0,3.75
d7278483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3457659,45.0,40.0,40.0,40.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,4.0,5.0
d5512556,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,83.33333333333334,0.0,4.25
d13223918,50.0,50.0,45.0,50.0,452.0,29.0,14.0,4.0,4.0,503.0,95.62624254473161,3.5,4.75
d7026097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8838694,45.0,40.0,35.0,40.0,68.0,23.0,17.0,8.0,12.0,128.0,71.09375,3.0,3.5
d8730099,40.0,45.0,35.0,40.0,1.0,2.0,2.0,0.0,0.0,5.0,60.0,3.0,3.0
d2324472,45.0,40.0,40.0,35.0,2.0,2.0,0.0,0.0,0.0,4.0,100.0,4.0,5.0
d10836956,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,12.0,17.0,17.647058823529413,0.0,1.0
d810174,45.0,40.0,40.0,40.0,189.0,60.0,20.0,14.0,12.0,295.0,84.40677966101696,4.0,4.25
d4309206,30.0,30.0,30.0,30.0,28.0,30.0,18.0,14.0,45.0,135.0,42.96296296296296,3.0,2.25
d3349108,40.0,30.0,35.0,35.0,4.0,6.0,2.0,0.0,8.0,20.0,50.0,3.5,2.5
d5487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7596966,35.0,35.0,40.0,40.0,0.0,2.0,0.0,0.0,1.0,3.0,66.66666666666666,2.75,3.25
d4083758,40.0,40.0,40.0,40.0,0.0,2.0,1.0,0.0,0.0,3.0,66.66666666666666,4.0,3.25
d10831466,50.0,50.0,45.0,50.0,9.0,0.0,2.0,0.0,0.0,11.0,81.81818181818183,3.5,4.0
d6109965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d733578,40.0,40.0,40.0,40.0,89.0,86.0,24.0,11.0,15.0,225.0,77.77777777777779,4.0,4.0
d12936902,45.0,45.0,45.0,45.0,16.0,2.0,1.0,0.0,0.0,19.0,94.73684210526315,3.5,4.75
d3842536,40.0,40.0,40.0,35.0,5.0,6.0,0.0,0.0,0.0,11.0,100.0,4.0,5.0
d7622753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3709336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d6580926,40.0,30.0,40.0,25.0,53.0,47.0,9.0,7.0,17.0,133.0,75.18796992481202,3.5,3.75
d8338329,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d6570755,40.0,40.0,40.0,40.0,4.0,5.0,2.0,0.0,0.0,11.0,81.81818181818183,3.0,4.0
d997244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d11802171,35.0,40.0,45.0,40.0,27.0,4.0,3.0,4.0,2.0,40.0,77.5,3.0,4.0
d8419329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12961959,45.0,50.0,50.0,50.0,31.0,1.0,0.0,0.0,0.0,32.0,100.0,3.5,5.0
d3813585,45.0,45.0,40.0,45.0,11.0,5.0,2.0,0.0,0.0,18.0,88.88888888888889,4.5,4.5
d3738560,35.0,35.0,35.0,40.0,4.0,7.0,1.0,4.0,0.0,16.0,68.75,3.5,3.5
d10695066,40.0,45.0,40.0,45.0,5.0,1.0,0.0,0.0,0.0,6.0,100.0,3.0,5.0
d12712236,50.0,50.0,50.0,50.0,14.0,3.0,1.0,2.0,2.0,22.0,77.27272727272727,3.75,3.75
d10277017,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,75.0,0.0,3.75
d12279103,45.0,45.0,45.0,45.0,11.0,1.0,0.0,0.0,0.0,12.0,100.0,3.5,5.0
d3546558,40.0,40.0,40.0,30.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.75,5.0
d2192491,40.0,40.0,40.0,40.0,4.0,3.0,1.0,0.0,0.0,8.0,87.5,4.0,4.5
d2565207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d3681596,45.0,40.0,40.0,40.0,0.0,1.0,1.0,0.0,0.0,2.0,50.0,4.0,2.5
d753245,45.0,45.0,40.0,40.0,40.0,22.0,3.0,3.0,4.0,72.0,86.11111111111111,4.25,4.25
d10263308,40.0,35.0,30.0,35.0,6.0,1.0,0.0,0.0,1.0,8.0,87.5,2.5,4.5
d1135833,35.0,40.0,35.0,45.0,4.0,2.0,1.0,1.0,1.0,9.0,66.66666666666666,4.0,3.25
d8537685,35.0,35.0,35.0,35.0,61.0,40.0,15.0,18.0,20.0,154.0,65.5844155844156,2.5,3.25
d3258598,40.0,40.0,35.0,40.0,4.0,13.0,3.0,0.0,2.0,22.0,77.27272727272727,4.0,3.75
d3660080,40.0,40.0,35.0,45.0,224.0,84.0,30.0,13.0,32.0,383.0,80.4177545691906,4.0,4.0
d8027090,40.0,45.0,35.0,45.0,4.0,7.0,3.0,0.0,0.0,14.0,78.57142857142857,4.0,4.0
d11812830,45.0,35.0,45.0,45.0,2.0,4.0,1.0,1.0,2.0,10.0,60.0,3.0,3.0
d12325178,45.0,40.0,35.0,40.0,7.0,5.0,5.0,0.0,0.0,17.0,70.58823529411765,3.0,3.5
d2417245,45.0,45.0,45.0,45.0,61.0,10.0,1.0,0.0,2.0,74.0,95.94594594594594,4.5,4.75
d3840327,30.0,35.0,25.0,35.0,18.0,9.0,2.0,4.0,20.0,53.0,50.943396226415096,3.0,2.5
d6024218,40.0,45.0,40.0,40.0,137.0,40.0,10.0,3.0,11.0,201.0,88.05970149253731,4.0,4.5
d4235145,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,66.66666666666666,0.0,3.25
d2013914,45.0,45.0,40.0,40.0,614.0,334.0,112.0,35.0,21.0,1116.0,84.94623655913979,4.25,4.25
d12208364,45.0,45.0,45.0,45.0,12.0,2.0,1.0,0.0,0.0,15.0,93.33333333333333,3.5,4.75
d8153728,30.0,30.0,30.0,30.0,2.0,2.0,8.0,2.0,0.0,14.0,28.57142857142857,2.25,1.5
d13002706,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d4959566,30.0,25.0,25.0,30.0,1.0,6.0,6.0,8.0,8.0,29.0,24.137931034482758,2.0,1.25
d9466377,30.0,35.0,35.0,35.0,8.0,3.0,6.0,4.0,7.0,28.0,39.285714285714285,2.5,2.0
d4347059,35.0,35.0,35.0,25.0,3.0,4.0,1.0,0.0,0.0,8.0,87.5,3.25,4.5
d2659648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
d8618833,35.0,35.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,2.5,5.0
d3169695,45.0,45.0,40.0,45.0,274.0,167.0,39.0,10.0,16.0,506.0,87.15415019762845,4.5,4.25
d8325045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1044836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1510629,0.0,40.0,40.0,45.0,2.0,3.0,0.0,0.0,0.0,5.0,100.0,3.0,5.0
d5262873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10674234,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,1.75
d5609051,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,40.0,0.0,2.0
d6687110,35.0,35.0,35.0,35.0,2.0,4.0,0.0,0.0,0.0,6.0,100.0,2.5,5.0
d6403769,45.0,40.0,40.0,40.0,67.0,39.0,15.0,8.0,7.0,136.0,77.94117647058823,4.0,4.0
d7381084,35.0,35.0,35.0,35.0,1.0,2.0,1.0,1.0,1.0,6.0,50.0,3.5,2.5
d7845628,50.0,50.0,50.0,50.0,10.0,4.0,1.0,0.0,0.0,15.0,93.33333333333333,3.75,4.75
d4439355,35.0,40.0,30.0,35.0,4.0,4.0,2.0,0.0,3.0,13.0,61.53846153846154,2.5,3.0
d12670651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d928573,35.0,35.0,35.0,35.0,81.0,129.0,70.0,45.0,43.0,368.0,57.065217391304344,3.5,2.75
d3505447,35.0,40.0,35.0,35.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.5,5.0
d6653264,35.0,35.0,35.0,35.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.5,0.0
d6930009,30.0,35.0,30.0,25.0,4.0,4.0,3.0,6.0,10.0,27.0,29.629629629629626,3.0,1.5
d4793474,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d779433,35.0,35.0,35.0,35.0,19.0,33.0,7.0,6.0,4.0,69.0,75.36231884057972,3.5,3.75
d2001956,40.0,40.0,35.0,40.0,20.0,19.0,10.0,0.0,2.0,51.0,76.47058823529412,4.0,3.75
d4699186,40.0,40.0,45.0,45.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0
d8815591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5485651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3168574,40.0,40.0,35.0,40.0,53.0,49.0,4.0,7.0,3.0,116.0,87.93103448275862,4.0,4.5
d10629928,30.0,30.0,30.0,30.0,1.0,0.0,0.0,2.0,1.0,4.0,25.0,2.25,1.25
d990869,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,9.0,55.55555555555556,0.0,2.75
d2202179,40.0,35.0,30.0,35.0,10.0,6.0,2.0,3.0,0.0,21.0,76.19047619047619,3.5,3.75
d10062817,40.0,45.0,40.0,45.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d970339,40.0,40.0,35.0,40.0,24.0,28.0,9.0,3.0,2.0,66.0,78.78787878787878,4.0,4.0
d3421243,30.0,40.0,30.0,35.0,4.0,6.0,4.0,2.0,1.0,17.0,58.82352941176471,2.5,3.0
d10084249,45.0,45.0,45.0,45.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,3.5,5.0
d3192219,45.0,50.0,50.0,50.0,302.0,18.0,8.0,2.0,9.0,339.0,94.3952802359882,5.0,4.75
d12714765,45.0,45.0,45.0,45.0,21.0,2.0,0.0,1.0,1.0,25.0,92.0,3.5,4.5
d9849815,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,75.0,0.0,3.75
d8856174,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,10.0,70.0,0.0,3.5
d2484264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6570662,45.0,45.0,40.0,40.0,21.0,7.0,2.0,1.0,0.0,31.0,90.32258064516128,4.25,4.5
d2039265,35.0,35.0,30.0,35.0,69.0,104.0,71.0,30.0,43.0,317.0,54.57413249211357,3.5,2.75
d8447495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1043452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d9558324,40.0,35.0,40.0,40.0,0.0,2.0,1.0,0.0,0.0,3.0,66.66666666666666,3.0,3.25
d7660006,35.0,35.0,35.0,40.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,3.5,0.0
d733487,45.0,40.0,40.0,40.0,151.0,78.0,32.0,14.0,15.0,290.0,78.96551724137932,4.0,4.0
d7990588,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d2093962,40.0,40.0,40.0,30.0,71.0,28.0,14.0,7.0,18.0,138.0,71.73913043478261,3.75,3.5
d1188534,40.0,40.0,40.0,35.0,105.0,75.0,19.0,7.0,13.0,219.0,82.1917808219178,4.0,4.0
d12473902,40.0,40.0,40.0,40.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d6737938,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d1799525,40.0,40.0,45.0,40.0,282.0,211.0,53.0,14.0,35.0,595.0,82.85714285714286,4.0,4.25
d7035122,35.0,35.0,35.0,35.0,31.0,28.0,5.0,0.0,3.0,67.0,88.05970149253731,2.5,4.5
d982674,45.0,45.0,40.0,45.0,144.0,107.0,20.0,10.0,4.0,285.0,88.0701754385965,4.5,4.5
d2718800,45.0,45.0,45.0,45.0,10.0,12.0,1.0,1.0,0.0,24.0,91.66666666666666,4.5,4.5
d12617714,45.0,50.0,45.0,50.0,21.0,3.0,1.0,0.0,2.0,27.0,88.88888888888889,3.5,4.5
d6103916,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d2161163,20.0,25.0,20.0,20.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0
d12599184,45.0,45.0,40.0,45.0,2.0,1.0,0.0,0.0,1.0,4.0,75.0,3.25,3.75
d10133670,40.0,45.0,45.0,45.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,3.25,5.0
d10042411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d4056223,35.0,35.0,35.0,35.0,21.0,37.0,26.0,7.0,26.0,117.0,49.572649572649574,3.5,2.5
d6979515,30.0,30.0,35.0,35.0,6.0,10.0,11.0,4.0,11.0,42.0,38.095238095238095,2.5,2.0
d6913209,40.0,35.0,40.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.75,0.0
d2631724,40.0,40.0,35.0,40.0,47.0,53.0,16.0,9.0,18.0,143.0,69.93006993006993,4.0,3.5
d7623407,40.0,40.0,35.0,35.0,114.0,66.0,28.0,18.0,18.0,244.0,73.77049180327869,3.75,3.75
d695230,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d3844286,40.0,45.0,45.0,45.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,3.25,5.0
d12981267,25.0,25.0,20.0,25.0,1.0,1.0,4.0,3.0,12.0,21.0,9.523809523809524,1.75,0.5
d2239340,45.0,45.0,45.0,45.0,7.0,1.0,0.0,0.0,0.0,8.0,100.0,3.5,5.0
d866311,45.0,45.0,40.0,45.0,14.0,6.0,2.0,0.0,0.0,22.0,90.9090909090909,4.5,4.5
d7257385,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d3608646,45.0,40.0,40.0,35.0,10.0,6.0,2.0,0.0,2.0,20.0,80.0,4.0,4.0
d10269296,40.0,40.0,40.0,40.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d3382251,45.0,35.0,40.0,50.0,1.0,1.0,2.0,0.0,0.0,4.0,50.0,4.25,2.5
d10782281,35.0,35.0,30.0,35.0,0.0,3.0,3.0,0.0,0.0,6.0,50.0,2.5,2.5
d12383748,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d7604609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d12207818,45.0,45.0,45.0,45.0,3.0,2.0,1.0,0.0,0.0,6.0,83.33333333333334,3.5,4.25
d1998476,35.0,35.0,40.0,35.0,4.0,0.0,1.0,0.0,0.0,5.0,80.0,3.5,4.0
d1156282,35.0,40.0,40.0,40.0,1.0,1.0,1.0,0.0,0.0,3.0,66.66666666666666,3.0,3.25
d7260504,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,100.0,0.0,5.0
d9831666,40.0,40.0,40.0,40.0,70.0,73.0,22.0,17.0,17.0,199.0,71.85929648241206,3.0,3.5
d10050662,40.0,35.0,40.0,40.0,0.0,1.0,1.0,1.0,0.0,3.0,33.33333333333333,3.0,1.75
d1319628,45.0,45.0,40.0,45.0,21.0,10.0,2.0,0.0,1.0,34.0,91.17647058823529,4.5,4.5
d12992892,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
d12323318,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d10067336,45.0,45.0,40.0,45.0,346.0,152.0,52.0,16.0,11.0,577.0,86.30849220103987,3.25,4.25
d12033695,45.0,45.0,40.0,45.0,16.0,3.0,2.0,2.0,0.0,23.0,82.6086956521739,3.25,4.25
d8809879,40.0,40.0,35.0,40.0,9.0,3.0,3.0,0.0,0.0,15.0,80.0,3.0,4.0
d10713497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d1503562,50.0,45.0,50.0,50.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,3.5,2.5
d6740575,35.0,35.0,35.0,35.0,6.0,3.0,0.0,1.0,1.0,11.0,81.81818181818183,2.5,4.0
d3324851,40.0,45.0,45.0,45.0,10.0,1.0,0.0,0.0,0.0,11.0,100.0,3.25,5.0
d12700473,40.0,40.0,35.0,40.0,78.0,63.0,22.0,19.0,14.0,196.0,71.93877551020408,3.0,3.5
d8153412,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d5792851,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d1341353,30.0,30.0,30.0,25.0,1.0,8.0,3.0,3.0,1.0,16.0,56.25,3.0,2.75
d10332666,40.0,40.0,40.0,40.0,7.0,0.0,0.0,1.0,0.0,8.0,87.5,3.0,4.5
d4149522,0.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.5,2.5
d11794874,45.0,40.0,40.0,45.0,14.0,5.0,1.0,0.0,0.0,20.0,95.0,3.0,4.75
d7123854,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,33.33333333333333,0.0,1.75
d7337074,50.0,50.0,50.0,50.0,66.0,3.0,1.0,0.0,1.0,71.0,97.1830985915493,3.75,4.75
d1535758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3954626,45.0,45.0,45.0,45.0,14.0,3.0,0.0,0.0,0.0,17.0,100.0,3.5,5.0
d12448279,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,3.25
d946743,20.0,20.0,15.0,20.0,2.0,4.0,4.0,4.0,28.0,42.0,14.285714285714285,2.0,0.75
d2200976,35.0,40.0,40.0,45.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,4.0,2.5
d10605430,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d733531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7284372,40.0,40.0,40.0,40.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,4.0,5.0
d6456629,35.0,40.0,40.0,40.0,3.0,3.0,2.0,1.0,0.0,9.0,66.66666666666666,4.0,3.25
d7378502,40.0,40.0,40.0,40.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d808798,40.0,40.0,40.0,45.0,493.0,310.0,133.0,56.0,54.0,1046.0,76.76864244741873,4.0,3.75
d718148,40.0,40.0,40.0,40.0,10.0,7.0,3.0,0.0,1.0,21.0,80.95238095238095,4.0,4.0
d4782976,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d7000947,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d4131580,40.0,40.0,30.0,35.0,4.0,2.0,0.0,0.0,0.0,6.0,100.0,3.5,5.0
d5292652,40.0,40.0,40.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,3.75,5.0
d4830071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2615479,45.0,40.0,40.0,40.0,82.0,30.0,8.0,4.0,4.0,128.0,87.5,4.0,4.5
d733365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5981454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5986133,35.0,45.0,40.0,40.0,32.0,26.0,13.0,1.0,5.0,77.0,75.32467532467533,3.0,3.75
d896828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d11928573,45.0,40.0,45.0,45.0,1.0,1.0,1.0,0.0,0.0,3.0,66.66666666666666,3.25,3.25
d8041944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
d720157,40.0,40.0,40.0,35.0,177.0,129.0,39.0,29.0,14.0,388.0,78.8659793814433,4.0,4.0
d13158082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d2191892,40.0,40.0,40.0,40.0,6.0,5.0,4.0,0.0,1.0,16.0,68.75,3.0,3.5
d796446,40.0,40.0,35.0,40.0,145.0,142.0,39.0,29.0,21.0,376.0,76.32978723404256,4.0,3.75
d3200493,45.0,45.0,45.0,45.0,1058.0,238.0,39.0,23.0,23.0,1381.0,93.84503982621288,4.5,4.75
d1991120,35.0,35.0,40.0,35.0,31.0,12.0,0.0,2.0,1.0,46.0,93.47826086956522,3.5,4.75
d1340697,40.0,45.0,40.0,45.0,10.0,3.0,0.0,0.0,0.0,13.0,100.0,4.25,5.0
d4758948,40.0,40.0,40.0,40.0,4.0,3.0,4.0,2.0,0.0,13.0,53.84615384615385,4.0,2.75
d1649014,40.0,35.0,40.0,35.0,162.0,93.0,46.0,18.0,41.0,360.0,70.83333333333334,3.75,3.5
d2419862,45.0,45.0,35.0,45.0,162.0,72.0,37.0,17.0,10.0,298.0,78.52348993288591,4.25,4.0
d4065586,45.0,45.0,45.0,45.0,5.0,1.0,0.0,0.0,1.0,7.0,85.71428571428571,3.5,4.25
d4420779,45.0,45.0,45.0,45.0,16.0,8.0,0.0,1.0,3.0,28.0,85.71428571428571,4.5,4.25
d7311276,45.0,45.0,40.0,45.0,82.0,14.0,2.0,1.0,2.0,101.0,95.04950495049505,4.5,4.75
d10744087,45.0,40.0,40.0,45.0,5.0,2.0,4.0,0.0,13.0,24.0,29.166666666666668,3.0,1.5
d4167750,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,50.0,0.0,2.5
d4793696,45.0,50.0,45.0,50.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.5,5.0
d12461540,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d5815884,40.0,40.0,40.0,30.0,60.0,25.0,5.0,8.0,3.0,101.0,84.15841584158416,3.75,4.25
d8522593,35.0,40.0,35.0,40.0,2.0,1.0,0.0,0.0,2.0,5.0,60.0,2.75,3.0
d953869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d12402906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d7333852,45.0,40.0,40.0,40.0,18.0,3.0,0.0,0.0,0.0,21.0,100.0,4.0,5.0
d964392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d4769835,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d8153694,45.0,45.0,40.0,45.0,6.0,4.0,2.0,0.0,0.0,12.0,83.33333333333334,3.25,4.25
d4883936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5285741,35.0,40.0,35.0,35.0,21.0,11.0,3.0,3.0,10.0,48.0,66.66666666666666,3.5,3.25
d8444492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d7987517,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d1343502,35.0,35.0,35.0,35.0,4.0,4.0,2.0,0.0,0.0,10.0,80.0,3.5,4.0
d812830,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,10.0,80.0,0.0,4.0
d1355049,40.0,40.0,40.0,40.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d6886138,40.0,45.0,45.0,45.0,19.0,9.0,3.0,1.0,1.0,33.0,84.84848484848484,3.25,4.25
d8848372,25.0,30.0,30.0,35.0,5.0,3.0,2.0,0.0,1.0,11.0,72.72727272727273,3.0,3.75
d10335314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
d799462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6277456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d4133994,35.0,30.0,35.0,30.0,5.0,5.0,4.0,3.0,11.0,28.0,35.714285714285715,3.25,1.75
d2005368,45.0,45.0,45.0,40.0,80.0,67.0,12.0,9.0,9.0,177.0,83.05084745762711,4.5,4.25
d11920568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3844878,35.0,40.0,35.0,35.0,18.0,16.0,8.0,1.0,6.0,49.0,69.38775510204081,3.5,3.5
d4283792,25.0,20.0,30.0,25.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,2.0,5.0
d795903,45.0,40.0,40.0,40.0,31.0,22.0,6.0,2.0,1.0,62.0,85.48387096774194,4.0,4.25
d9879019,45.0,45.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,5.0,100.0,3.5,5.0
d1747057,25.0,30.0,30.0,30.0,11.0,13.0,9.0,6.0,5.0,44.0,54.54545454545454,2.0,2.75
d7046189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d12823528,35.0,40.0,35.0,30.0,83.0,47.0,26.0,28.0,34.0,218.0,59.63302752293578,3.5,3.0
