ta_id,food,service,value,atmosphere,tr_rating_5,tr_rating_4,tr_rating_3,tr_rating_2,tr_rating_1,tr_ratings,profitrew,ratings_summary,ball
d2153805,25.0,30.0,25.0,30.0,2.0,13.0,8.0,8.0,12.0,43.0,34.883720930232556,2.75,1.75
d6732754,40.0,35.0,40.0,40.0,11.0,18.0,10.0,5.0,3.0,47.0,61.702127659574465,3.0,3.0
d8562737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d10146060,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d6870885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
d5484911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5936212,40.0,40.0,45.0,45.0,2.0,3.0,0.0,0.0,0.0,5.0,100.0,3.0,5.0
d12231771,45.0,45.0,45.0,45.0,18.0,6.0,2.0,2.0,4.0,32.0,75.0,3.5,3.75
d10810693,40.0,40.0,35.0,40.0,4.0,1.0,0.0,0.0,1.0,6.0,83.33333333333334,3.0,4.25
d3806065,45.0,40.0,40.0,45.0,24.0,15.0,2.0,1.0,6.0,48.0,81.25,3.0,4.0
d2359735,45.0,40.0,45.0,45.0,35.0,34.0,4.0,6.0,1.0,80.0,86.25,4.5,4.25
d11672319,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d8566775,40.0,35.0,40.0,40.0,28.0,36.0,20.0,4.0,18.0,106.0,60.37735849056604,3.0,3.0
d779320,40.0,40.0,35.0,35.0,71.0,113.0,66.0,36.0,15.0,301.0,61.12956810631229,3.75,3.0
d1131158,45.0,45.0,40.0,45.0,43.0,26.0,5.0,5.0,1.0,80.0,86.25,4.5,4.25
d9818436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8341083,35.0,35.0,40.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,2.75,5.0
d3707240,30.0,30.0,30.0,30.0,2.0,4.0,5.0,1.0,1.0,13.0,46.15384615384615,3.0,2.25
d4769778,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,3.25
d1153254,35.0,30.0,30.0,40.0,193.0,178.0,84.0,62.0,63.0,580.0,63.96551724137931,3.5,3.25
d12338300,25.0,35.0,30.0,30.0,1.0,0.0,0.0,0.0,2.0,3.0,33.33333333333333,2.25,1.75
d10266161,40.0,35.0,40.0,40.0,5.0,7.0,3.0,0.0,6.0,21.0,57.14285714285714,3.0,2.75
d740165,40.0,35.0,35.0,35.0,8.0,19.0,14.0,2.0,2.0,45.0,60.0,3.5,3.0
d958013,35.0,35.0,35.0,35.0,11.0,6.0,6.0,1.0,0.0,24.0,70.83333333333334,3.5,3.5
d1583680,45.0,45.0,45.0,40.0,22.0,6.0,1.0,1.0,0.0,30.0,93.33333333333333,4.5,4.75
d4072537,45.0,35.0,40.0,40.0,3.0,2.0,1.0,0.0,1.0,7.0,71.42857142857143,4.0,3.5
d734214,35.0,35.0,30.0,30.0,19.0,11.0,1.0,4.0,11.0,46.0,65.21739130434783,3.25,3.25
d4173530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d696025,40.0,40.0,35.0,40.0,511.0,327.0,122.0,62.0,53.0,1075.0,77.95348837209303,4.0,4.0
d7894432,45.0,45.0,45.0,45.0,7.0,1.0,0.0,0.0,0.0,8.0,100.0,3.5,5.0
d12447519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d8582360,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d6924588,45.0,45.0,40.0,50.0,84.0,9.0,4.0,0.0,3.0,100.0,93.0,4.5,4.75
d8341169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d5959801,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,75.0,0.0,3.75
d1217778,45.0,45.0,40.0,40.0,9.0,6.0,3.0,3.0,0.0,21.0,71.42857142857143,4.25,3.5
d7315703,45.0,35.0,40.0,40.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d8842539,45.0,45.0,45.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5,5.0
d7123893,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d3588914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d12870497,45.0,40.0,35.0,40.0,6.0,3.0,1.0,0.0,0.0,10.0,90.0,3.0,4.5
d10259583,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d12361946,40.0,45.0,35.0,40.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,3.0,2.5
d784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d797648,40.0,40.0,40.0,40.0,61.0,52.0,12.0,5.0,9.0,139.0,81.29496402877699,4.0,4.0
d5860119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d11750235,40.0,40.0,40.0,40.0,15.0,4.0,2.0,3.0,3.0,27.0,70.37037037037037,3.0,3.5
d10041584,40.0,40.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,6.0,66.66666666666666,3.0,3.25
d2357228,40.0,40.0,40.0,45.0,11.0,12.0,3.0,1.0,0.0,27.0,85.18518518518519,4.0,4.25
d939198,45.0,45.0,45.0,30.0,11.0,3.0,1.0,0.0,0.0,15.0,93.33333333333333,4.0,4.75
d3395591,35.0,35.0,35.0,45.0,112.0,113.0,27.0,13.0,33.0,298.0,75.50335570469798,3.75,3.75
d7612621,30.0,35.0,30.0,35.0,0.0,3.0,2.0,1.0,0.0,6.0,50.0,2.5,2.5
d13003751,35.0,35.0,35.0,35.0,1.0,5.0,0.0,1.0,2.0,9.0,66.66666666666666,2.5,3.25
d12340981,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d1035425,35.0,35.0,35.0,40.0,1.0,3.0,1.0,0.0,1.0,6.0,66.66666666666666,3.5,3.25
d1657207,40.0,35.0,40.0,30.0,5.0,2.0,1.0,0.0,0.0,8.0,87.5,3.5,4.5
d11908070,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d780750,0.0,0.0,0.0,0.0,6.0,9.0,3.0,3.0,1.0,22.0,68.18181818181817,0.0,3.5
d877592,45.0,35.0,35.0,40.0,19.0,18.0,4.0,5.0,4.0,50.0,74.0,4.0,3.75
d7155687,45.0,45.0,45.0,45.0,98.0,31.0,7.0,2.0,3.0,141.0,91.48936170212765,3.5,4.5
d4314633,45.0,40.0,40.0,45.0,5.0,2.0,1.0,1.0,1.0,10.0,70.0,3.0,3.5
d7708957,40.0,40.0,35.0,40.0,29.0,34.0,9.0,7.0,9.0,88.0,71.5909090909091,3.0,3.5
d919119,45.0,45.0,40.0,45.0,838.0,345.0,133.0,75.0,42.0,1433.0,82.55408234473133,4.5,4.25
d2083491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2724130,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d1408334,45.0,50.0,45.0,50.0,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,3.5,3.25
d9880065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10895300,40.0,35.0,45.0,40.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d7314484,45.0,45.0,45.0,45.0,310.0,114.0,25.0,10.0,13.0,472.0,89.83050847457628,4.5,4.5
d12169319,45.0,40.0,40.0,45.0,34.0,18.0,6.0,1.0,2.0,61.0,85.24590163934425,3.0,4.25
d5608387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d7315722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8341162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d1023186,40.0,40.0,40.0,40.0,17.0,21.0,11.0,0.0,3.0,52.0,73.07692307692307,4.0,3.75
d7616447,45.0,45.0,40.0,45.0,2.0,3.0,0.0,1.0,0.0,6.0,83.33333333333334,3.25,4.25
d4094022,50.0,45.0,45.0,50.0,2.0,2.0,2.0,0.0,0.0,6.0,66.66666666666666,3.5,3.25
d2011362,0.0,30.0,20.0,20.0,1.0,1.0,1.0,6.0,1.0,10.0,20.0,1.25,1.0
d11949081,40.0,40.0,40.0,40.0,36.0,15.0,9.0,4.0,6.0,70.0,72.85714285714285,3.0,3.75
d8397064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,2.5
d4164662,40.0,40.0,40.0,45.0,1.0,3.0,3.0,0.0,0.0,7.0,57.14285714285714,4.0,2.75
d7778261,35.0,35.0,35.0,35.0,0.0,1.0,0.0,1.0,0.0,2.0,50.0,2.5,2.5
d1103594,40.0,40.0,40.0,40.0,13.0,13.0,10.0,1.0,4.0,41.0,63.41463414634146,4.0,3.25
d7213931,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d8484189,35.0,35.0,35.0,35.0,3.0,4.0,1.0,0.0,1.0,9.0,77.77777777777779,2.5,4.0
d10312117,45.0,40.0,40.0,45.0,41.0,29.0,11.0,5.0,4.0,90.0,77.77777777777779,3.0,4.0
d3609545,45.0,45.0,40.0,45.0,18.0,6.0,7.0,8.0,5.0,44.0,54.54545454545454,3.25,2.75
d4467810,40.0,35.0,40.0,40.0,62.0,41.0,29.0,25.0,85.0,242.0,42.561983471074385,4.0,2.25
d6979732,35.0,35.0,30.0,25.0,47.0,44.0,17.0,9.0,27.0,144.0,63.19444444444444,3.0,3.25
d8460509,35.0,40.0,35.0,40.0,1.0,5.0,3.0,0.0,0.0,9.0,66.66666666666666,2.75,3.25
d5895182,40.0,40.0,40.0,40.0,11.0,20.0,4.0,1.0,5.0,41.0,75.60975609756098,4.0,3.75
d12130128,30.0,40.0,35.0,35.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.5,0.0
d10171845,40.0,45.0,40.0,45.0,48.0,13.0,6.0,3.0,4.0,74.0,82.43243243243244,3.0,4.0
d3241384,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,40.0,0.0,2.0
d9609622,40.0,40.0,40.0,40.0,7.0,5.0,0.0,0.0,0.0,12.0,100.0,3.0,5.0
d12645890,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,3.25
d1484483,45.0,40.0,40.0,45.0,90.0,63.0,22.0,4.0,4.0,183.0,83.60655737704919,4.25,4.25
d10491585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d680409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4313262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d4355271,45.0,45.0,40.0,45.0,172.0,51.0,13.0,9.0,10.0,255.0,87.45098039215686,4.5,4.25
d8420793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d787859,40.0,45.0,45.0,40.0,12.0,6.0,0.0,0.0,0.0,18.0,100.0,4.25,5.0
d7755772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d7274040,35.0,40.0,30.0,35.0,19.0,38.0,14.0,4.0,4.0,79.0,72.15189873417721,3.5,3.5
d6778469,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50.0,0.0,2.5
d2255406,40.0,40.0,40.0,40.0,42.0,45.0,9.0,9.0,9.0,114.0,76.31578947368422,4.0,3.75
d1390061,40.0,40.0,35.0,40.0,107.0,57.0,19.0,31.0,35.0,249.0,65.86345381526104,4.0,3.25
d8153458,45.0,45.0,45.0,45.0,1.0,0.0,1.0,0.0,0.0,2.0,50.0,3.5,2.5
d4794133,45.0,45.0,50.0,50.0,5.0,8.0,1.0,0.0,0.0,14.0,92.85714285714286,3.5,4.75
d13121519,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,40.0,0.0,2.0
d5614501,30.0,30.0,30.0,30.0,2.0,7.0,7.0,1.0,7.0,24.0,37.5,3.0,2.0
d13309892,50.0,50.0,50.0,50.0,12.0,0.0,0.0,0.0,0.0,12.0,100.0,3.75,5.0
d12861626,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,80.0,0.0,4.0
d5580962,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,100.0,0.0,5.0
d7278616,45.0,50.0,50.0,50.0,10.0,5.0,1.0,1.0,2.0,19.0,78.94736842105263,3.5,4.0
d1408625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d7276965,45.0,35.0,40.0,40.0,0.0,5.0,0.0,0.0,0.0,5.0,100.0,3.0,5.0
d12616754,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,100.0,0.0,5.0
d12918989,35.0,40.0,40.0,40.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d8357769,25.0,30.0,35.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.25,0.0
d12479117,50.0,50.0,50.0,50.0,12.0,0.0,0.0,0.0,0.0,12.0,100.0,3.75,5.0
d12558056,45.0,45.0,40.0,45.0,92.0,27.0,4.0,4.0,3.0,130.0,91.53846153846153,3.25,4.5
d12709879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1724260,30.0,30.0,35.0,35.0,0.0,2.0,0.0,1.0,0.0,3.0,66.66666666666666,3.25,3.25
d2032993,40.0,35.0,30.0,30.0,15.0,2.0,1.0,1.0,1.0,20.0,85.0,3.5,4.25
d11549299,40.0,40.0,40.0,40.0,37.0,18.0,11.0,5.0,16.0,87.0,63.2183908045977,3.0,3.25
d6536992,35.0,30.0,35.0,35.0,2.0,2.0,1.0,1.0,3.0,9.0,44.44444444444444,3.5,2.25
d2062968,45.0,45.0,45.0,35.0,23.0,21.0,0.0,2.0,4.0,50.0,88.0,4.25,4.5
d1931626,45.0,40.0,45.0,40.0,67.0,40.0,11.0,0.0,11.0,129.0,82.94573643410853,4.25,4.25
d2374286,40.0,45.0,40.0,45.0,0.0,8.0,0.0,0.0,0.0,8.0,100.0,3.0,5.0
d7124242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d2459697,45.0,45.0,45.0,45.0,85.0,30.0,8.0,3.0,1.0,127.0,90.5511811023622,4.5,4.5
d10532497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3981114,45.0,45.0,45.0,45.0,4.0,6.0,2.0,1.0,0.0,13.0,76.92307692307693,4.5,3.75
d7267512,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,100.0,0.0,5.0
d12222725,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,100.0,0.0,5.0
d795512,40.0,45.0,45.0,50.0,9.0,12.0,2.0,0.0,0.0,23.0,91.30434782608695,4.5,4.5
d6453520,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d4209861,50.0,45.0,50.0,50.0,3.0,1.0,1.0,0.0,0.0,5.0,80.0,3.5,4.0
d775409,35.0,35.0,35.0,35.0,1.0,7.0,6.0,0.0,3.0,17.0,47.05882352941176,3.5,2.25
d8653418,50.0,40.0,45.0,45.0,6.0,2.0,1.0,0.0,0.0,9.0,88.88888888888889,3.5,4.5
d783730,35.0,40.0,35.0,30.0,2.0,7.0,4.0,0.0,0.0,13.0,69.23076923076923,3.5,3.5
d8460523,0.0,30.0,0.0,10.0,6.0,6.0,5.0,0.0,2.0,19.0,63.1578947368421,0.75,3.25
d7123565,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,6.0,83.33333333333334,0.0,4.25
d1146791,45.0,45.0,40.0,45.0,710.0,148.0,41.0,9.0,7.0,915.0,93.77049180327869,4.5,4.75
d1316102,50.0,50.0,45.0,45.0,462.0,80.0,20.0,6.0,6.0,574.0,94.42508710801394,4.75,4.75
d897139,40.0,40.0,40.0,35.0,588.0,313.0,128.0,65.0,94.0,1188.0,75.84175084175084,4.0,3.75
d3802513,35.0,35.0,35.0,40.0,3.0,13.0,5.0,3.0,4.0,28.0,57.14285714285714,3.5,2.75
d939241,40.0,35.0,40.0,30.0,22.0,30.0,11.0,4.0,4.0,71.0,73.23943661971832,3.5,3.75
d809570,30.0,25.0,25.0,35.0,111.0,75.0,60.0,66.0,203.0,515.0,36.116504854368934,3.0,1.75
d13112112,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d10394182,45.0,45.0,45.0,45.0,100.0,5.0,0.0,2.0,2.0,109.0,96.3302752293578,3.5,4.75
d12161869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3641624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d3896899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d8374897,45.0,45.0,45.0,45.0,165.0,60.0,9.0,3.0,0.0,237.0,94.9367088607595,3.5,4.75
d11555458,25.0,15.0,20.0,20.0,5.0,7.0,7.0,9.0,32.0,60.0,20.0,1.5,1.0
d11719749,40.0,40.0,40.0,40.0,7.0,2.0,2.0,0.0,0.0,11.0,81.81818181818183,3.0,4.0
d5972430,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,6.0,83.33333333333334,0.0,4.25
d3253728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d2303589,40.0,45.0,40.0,40.0,128.0,81.0,21.0,5.0,13.0,248.0,84.2741935483871,4.0,4.25
d10169183,40.0,45.0,45.0,45.0,9.0,4.0,0.0,1.0,2.0,16.0,81.25,3.25,4.0
d8810167,40.0,40.0,40.0,40.0,50.0,43.0,13.0,11.0,13.0,130.0,71.53846153846153,3.0,3.5
d6880799,45.0,40.0,45.0,45.0,26.0,11.0,6.0,0.0,2.0,45.0,82.22222222222221,4.5,4.0
d10624868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4881734,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d10352404,0.0,40.0,40.0,30.0,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,2.0,1.75
d1027253,40.0,40.0,40.0,40.0,151.0,91.0,27.0,11.0,14.0,294.0,82.31292517006803,4.0,4.0
d8050994,40.0,35.0,35.0,40.0,2.0,0.0,2.0,0.0,0.0,4.0,50.0,2.75,2.5
d12706330,45.0,45.0,40.0,45.0,43.0,5.0,8.0,1.0,1.0,58.0,82.75862068965517,3.25,4.25
d7721173,45.0,45.0,45.0,45.0,59.0,7.0,0.0,1.0,4.0,71.0,92.95774647887323,4.5,4.75
d7059528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d5793531,45.0,50.0,45.0,50.0,81.0,12.0,0.0,1.0,0.0,94.0,98.93617021276596,3.5,5.0
d4505105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d7790457,40.0,40.0,40.0,40.0,1.0,2.0,0.0,0.0,0.0,3.0,100.0,3.0,5.0
d7604755,45.0,45.0,40.0,45.0,3.0,3.0,0.0,0.0,0.0,6.0,100.0,3.25,5.0
d7319494,30.0,30.0,25.0,30.0,0.0,6.0,5.0,9.0,20.0,40.0,15.0,2.0,0.75
d12785127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8014994,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,75.0,0.0,3.75
d4959488,25.0,30.0,25.0,30.0,1.0,3.0,2.0,3.0,5.0,14.0,28.57142857142857,2.0,1.5
d8751714,40.0,40.0,30.0,40.0,1.0,6.0,2.0,0.0,0.0,9.0,77.77777777777779,2.75,4.0
d12697053,50.0,50.0,40.0,50.0,17.0,2.0,2.0,0.0,1.0,22.0,86.36363636363636,3.5,4.25
d13424344,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,5.0
d1389745,40.0,40.0,35.0,40.0,113.0,95.0,33.0,10.0,15.0,266.0,78.19548872180451,4.0,4.0
d12076906,50.0,45.0,45.0,50.0,1.0,1.0,0.0,0.0,0.0,2.0,100.0,3.5,5.0
d3420074,40.0,45.0,40.0,45.0,8.0,6.0,0.0,0.0,4.0,18.0,77.77777777777779,3.0,4.0
d10716379,40.0,40.0,35.0,40.0,32.0,15.0,12.0,7.0,4.0,70.0,67.14285714285714,3.0,3.25
d2578464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3506522,45.0,45.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,3.5,5.0
d3911908,40.0,40.0,35.0,40.0,41.0,34.0,15.0,6.0,8.0,104.0,72.11538461538461,4.0,3.5
d793288,40.0,40.0,40.0,40.0,58.0,55.0,8.0,4.0,11.0,136.0,83.08823529411765,4.0,4.25
d8263567,50.0,45.0,45.0,50.0,5.0,2.0,1.0,0.0,0.0,8.0,87.5,3.5,4.5
d4131877,30.0,35.0,35.0,25.0,7.0,11.0,12.0,5.0,4.0,39.0,46.15384615384615,3.0,2.25
d5798915,40.0,40.0,40.0,40.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,3.0,5.0
d6985152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
d9738304,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,100.0,0.0,5.0
d10514519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d8389392,50.0,45.0,45.0,50.0,54.0,14.0,3.0,2.0,0.0,73.0,93.15068493150685,3.5,4.75
d1108502,35.0,35.0,30.0,35.0,7.0,4.0,2.0,8.0,8.0,29.0,37.93103448275862,3.5,2.0
d11801154,40.0,30.0,30.0,35.0,5.0,2.0,3.0,1.0,1.0,12.0,58.333333333333336,2.5,3.0
d6540963,45.0,45.0,40.0,45.0,214.0,155.0,52.0,26.0,11.0,458.0,80.56768558951966,4.5,4.0
d12448548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d731438,40.0,40.0,35.0,40.0,32.0,27.0,4.0,6.0,9.0,78.0,75.64102564102564,3.0,3.75
d1401853,40.0,40.0,35.0,40.0,308.0,129.0,64.0,33.0,67.0,601.0,72.71214642262895,4.0,3.75
d11702249,50.0,45.0,50.0,50.0,16.0,2.0,0.0,0.0,0.0,18.0,100.0,3.5,5.0
d2543495,40.0,40.0,35.0,35.0,0.0,1.0,0.0,2.0,0.0,3.0,33.33333333333333,3.75,1.75
d1422343,45.0,40.0,40.0,45.0,1.0,4.0,0.0,0.0,2.0,7.0,71.42857142857143,4.25,3.5
d8057706,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d1149562,40.0,40.0,40.0,40.0,27.0,18.0,2.0,0.0,2.0,49.0,91.83673469387756,4.0,4.5
d2326817,40.0,40.0,45.0,40.0,6.0,0.0,2.0,1.0,2.0,11.0,54.54545454545454,4.0,2.75
d12936301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d8272611,45.0,45.0,40.0,45.0,27.0,3.0,1.0,1.0,0.0,32.0,93.75,3.25,4.75
d5895622,45.0,40.0,40.0,45.0,280.0,156.0,50.0,25.0,7.0,518.0,84.16988416988417,4.25,4.25
d2287478,40.0,45.0,40.0,35.0,12.0,4.0,0.0,1.0,1.0,18.0,88.88888888888889,4.0,4.5
d12561818,40.0,40.0,40.0,40.0,5.0,1.0,1.0,0.0,0.0,7.0,85.71428571428571,3.0,4.25
d4569129,40.0,35.0,40.0,40.0,38.0,16.0,3.0,0.0,1.0,58.0,93.10344827586206,4.0,4.75
d10457899,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,5.0
d12593522,45.0,45.0,45.0,45.0,2.0,1.0,0.0,0.0,0.0,3.0,100.0,3.5,5.0
d4367032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d1015664,40.0,35.0,35.0,35.0,117.0,122.0,55.0,40.0,43.0,377.0,63.395225464190986,3.5,3.25
d11794235,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d719828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0
d1017405,45.0,45.0,40.0,40.0,49.0,34.0,7.0,6.0,2.0,98.0,84.6938775510204,4.25,4.25
d10699959,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,5.0
d12503689,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,100.0,0.0,5.0
d7123560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d10534412,25.0,20.0,30.0,25.0,4.0,0.0,2.0,1.0,5.0,12.0,33.33333333333333,2.0,1.75
d733314,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,8.0,50.0,0.0,2.5
d4427929,40.0,40.0,40.0,45.0,5.0,6.0,1.0,0.0,0.0,12.0,91.66666666666666,4.0,4.5
d695151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7294474,45.0,45.0,45.0,45.0,8.0,3.0,2.0,0.0,1.0,14.0,78.57142857142857,3.5,4.0
d5958635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
d10492659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
d12988498,45.0,35.0,45.0,45.0,0.0,2.0,0.0,0.0,0.0,2.0,100.0,3.0,5.0
d8784792,40.0,40.0,40.0,40.0,469.0,284.0,94.0,38.0,17.0,902.0,83.48115299334812,3.0,4.25
d3646976,45.0,45.0,40.0,45.0,151.0,60.0,19.0,8.0,8.0,246.0,85.77235772357723,4.5,4.25
